10,10,10,10,10,10,10,10,14,19,19,19,19,21,19,20,19,19,19,19,19,19,19,19,20,19,19,19,27,28,28,29,19,19,19,19,19,19,19,19,19,19,19,23,19,23,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,19,19,19,23,19,19,19,25,25,25,25,25,25,25,25,25,30,28,28,28,26,25,25,25,22,19,19,22,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,27,28,28,26,25,25,25,25,25,25,25,19,19,19,19,19,19,19,25,25,25,25,25,25,25,25,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,25,25,25,25,25,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,19,19,13,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,21,19,27,28,28,28,28,28,28,28,28,28,28,26,25,25,25,25,25,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,21,19,22,19,20,19,15,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,20,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,31,31,31,31,31,31,31,31,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,22,19,19,19,19,19,19,19,22,19,19,22,27,28,28,28,28,24,31,31,31,31,26,28,28,28,28,28,28,28,28,28,28,28,28,24,31,31,31,31,31,31,19,21,19,19,19,20,19,19,21,19,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,26,28,28,28,28,28,28,28,28,28,29,19,19,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,22,19,19,19,19,20,19,19,19,19,19,19,19,20,19,30,28,28,28,24,19,20,19,20,19,19,31,31,31,31,31,31,31,31,31,31,31,31,19,19,19,21,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,27,28,28,28,28,28,28,28,28,28,26,22,23,19,19,23,19,15,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,21,19,19,19,19,19,19,19,19,20,19,19,19,19,19,27,28,28,28,28,29,19,19,19,19,19,19,19,19,19,23,19,19,19,19,21,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,21,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,29,19,19,22,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,23,19,19,19,19,19,19,19,19,19,19,19,19,22,27,28,28,28,28,29,19,22,19,19,21,19,19,22,19,20,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,20,20,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,21,22,19,27,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,20,19,19,21,19,19,19,21,19,19,19,19,19,19,19,21,19,27,28,28,28,24,20,19,20,21,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,20,19,20,19,19,19,19,19,19,21,19,19,19,19,20,19,21,19,19,19,19,19,21,19,19,19,19,20,19,19,20,19,19,19,19,19,21,19,19,19,27,28,28,28,28,28,28,28,28,28,28,26,21,19,22,21,19,15,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,22,19,20,19,19,19,27,28,28,28,29,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,22,22,19,19,21,19,19,19,19,19,23,23,19,19,19,22,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,15,18,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,21,19,19,22,19,19,19,19,19,19,19,19,19,19,30,28,28,28,29,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,20,20,19,19,19,19,19,20,19,19,19,19,19,19,19,22,19,20,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,29,23,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,29,19,19,19,19,19,19,19,21,22,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,23,23,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,29,19,19,22,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,22,19,19,19,19,19,19,19,19,19,19,19,19,23,19,19,27,28,28,28,28,29,23,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,22,19,20,20,19,19,19,19,22,19,19,19,19,19,19,20,19,19,19,22,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,26,28,28,28,28,28,28,28,28,28,28,29,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,20,19,19,19,19,19,19,21,21,22,19,19,19,19,27,28,28,28,24,19,19,19,21,19,19,19,19,19,19,19,19,21,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,27,28,28,28,28,28,28,28,28,28,28,29,21,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,20,27,28,28,28,29,19,19,19,19,19,19,20,19,19,19,19,19,19,22,19,19,19,19,19,23,23,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,24,19,19,23,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,22,21,22,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,29,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,21,19,20,19,19,21,19,19,19,21,19,19,19,19,20,19,19,20,19,19,19,19,19,26,28,28,28,28,28,28,28,28,29,23,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,21,19,19,19,19,19,19,19,20,19,19,21,19,19,27,28,28,28,29,19,19,19,19,22,19,22,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,22,27,28,28,28,28,28,28,28,28,29,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,23,21,19,19,19,19,19,23,19,27,28,28,28,29,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,21,19,19,19,19,20,19,19,19,19,19,19,21,19,19,19,19,19,23,19,19,19,19,19,19,19,19,21,19,19,22,19,19,19,19,19,19,19,19,22,19,19,19,21,19,27,28,28,28,28,28,28,28,28,29,19,23,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,20,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,27,28,28,28,29,19,19,19,19,19,19,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,20,19,19,19,23,21,19,19,19,19,21,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,23,27,28,28,28,28,28,28,28,28,29,19,19,19,15,18,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,23,27,28,28,28,29,19,19,19,19,19,19,21,19,19,19,21,19,19,19,19,22,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,21,19,26,28,28,28,28,28,28,24,23,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,29,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,23,21,19,19,19,19,19,19,19,19,19,21,19,19,20,19,19,19,19,19,19,21,21,22,19,19,20,19,19,19,19,19,19,19,27,28,28,28,28,28,28,29,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,22,19,19,19,19,19,19,20,19,21,19,27,28,28,28,29,19,19,19,19,19,19,21,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,23,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,21,19,27,28,28,28,28,28,28,29,19,19,19,15,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,20,19,19,19,19,19,21,19,19,27,28,28,28,29,21,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,21,19,22,19,19,19,22,19,19,19,19,19,22,21,22,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,21,27,28,28,28,28,28,28,29,21,23,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,29,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,23,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,21,19,19,19,19,19,19,19,20,19,19,21,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,29,23,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,22,19,19,19,21,19,19,23,19,27,28,28,28,29,19,21,19,19,19,21,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,23,21,19,19,19,19,19,19,19,19,22,19,20,19,19,27,28,28,28,28,28,28,29,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,22,19,19,19,21,19,19,19,19,19,23,21,19,19,27,28,28,28,29,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,20,19,19,20,19,19,25,25,25,25,25,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,24,19,19,21,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,22,19,19,19,20,19,19,19,27,28,28,28,29,19,21,19,19,22,19,21,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,26,25,25,25,25,25,19,19,19,19,22,21,22,19,19,19,22,27,28,28,28,28,28,29,19,19,19,23,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,29,19,19,21,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,22,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,25,25,25,25,25,25,25,25,25,25,30,28,28,28,28,28,29,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,20,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,31,31,31,19,19,19,19,19,19,19,19,19,19,19,23,21,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,21,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,19,23,21,19,19,19,101,102,102,103,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,14,19,22,19,19,19,22,19,19,19,17,17,17,17,17,17,17,17,104,105,105,106,17,17,17,17,19,19,19,19,19,19,19,21,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,22,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,16,17,17,17,17,17,17,17,17,18,10,10,10,10,10,10,10,10,107,108,108,109,10,10,10,10,16,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,22,19,19,19,19,19,19,20,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,31,31,19,19,19,19,19,23,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,107,108,108,109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,31,31,31,31,31,31,31,19,19,19,19,20,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,107,108,108,109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,23,19,19,19,19,19,22,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,107,108,108,109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,11,12,12,12,12,12,12,12,12,12,12,13,10,10,10,10,10,107,108,108,109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,19,23,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,19,19,22,19,19,19,21,19,19,22,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,14,19,22,19,19,19,19,20,19,19,19,19,12,12,12,12,12,110,111,111,112,12,12,12,12,13,10,10,10,10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,22,19,19,19,21,19,19,19,19,19,23,21,19,19,23,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,12,12,12,12,13,10,10,10,10,10,10,14,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,19,19,19,19,19,19,23,19,19,19,19,19,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,14,19,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,15,10,10,10,10,10,10,14,19,19,19,19,19,19,23,21,19,19,19,19,19,19,21,19,19,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,31,19,22,19,19,19,22,19,19,19,19,19,19,19,22,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,14,19,21,19,19,19,21,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,23,19,23,19,19,21,19,15,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,23,21,19,19,19,19,19,19,19,31,31,31,31,26,28,28,28,28,28,28,28,28,28,28,24,31,31,31,31,31,19,19,19,19,19,19,21,19,19,19,19,19,19,19,21,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,14,19,22,19,22,19,19,19,19,20,19,19,19,19,19,19,21,19,19,19,23,21,19,19,19,19,19,19,19,23,15,10,10,10,10,10,11,19,22,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,31,31,31,31,31,31,31,31,31,31,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,19,19,21,21,19,19,19,19,19,19,19,19,19,19,19,22,19,19,22,15,10,10,10,10,14,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,19,19,19,19,20,19,19,19,20,19,19,19,19,19,19,20,19,22,19,19,19,19,19,19,21,19,19,19,22,19,19,22,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
10,10,10,10,10,10,10,10,10,14,19,19,19,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,19,19,19,19,19,21,19,15,10,10,10,10,14,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,20,19,19,19,23,19,21,19,19,21,19,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,
